1.620555555555556, 0.39132904904498633
1.6483333333333337, 0.3988737013328201
1.6761111111111113, 0.4027067977691348
1.7038888888888892, 0.40851912891980574
1.7316666666666671, 0.41838450505713487
1.7733333333333337, 0.4284949287205626
1.8150000000000004, 0.4346863698277786
1.842777777777778, 0.44306693222818005
1.9122222222222227, 0.4647320531735034
1.9538888888888892, 0.46920548935549755
1.981666666666667, 0.4805363874958888
2.023333333333334, 0.4874797899579404
2.0788888888888892, 0.506457779646999
2.1344444444444446, 0.5162384659307758
2.1900000000000004, 0.5337859197677497
2.217777777777778, 0.5466763782616839
2.2594444444444446, 0.557224911376903
2.3011111111111116, 0.5706904672513183
2.342777777777778, 0.5789365308138121
2.3844444444444446, 0.5901075479086394
2.4122222222222227, 0.6043581239758828
2.4400000000000004, 0.6160098833171668
2.4677777777777785, 0.6278862834638953
2.495555555555556, 0.6339201449782396
2.5511111111111116, 0.6492493853715967
2.5650000000000004, 0.6649176210064384
2.5788888888888892, 0.674503766735252
2.634444444444445, 0.6842607279236
2.676111111111112, 0.6941477994265685
2.6900000000000004, 0.704155357885565
2.7177777777777785, 0.7109221499400522
2.7177777777777785, 0.7177311640896444
2.745555555555556, 0.7246284169245926
2.759444444444445, 0.7315803283361381
2.801111111111112, 0.7456967226541721
2.8427777777777785, 0.7637167728695443
2.856666666666667, 0.7710436886024847
2.884444444444445, 0.7821722845800521
2.898333333333334, 0.7972395571113202
2.926111111111112, 0.8126099858162441
2.9677777777777785, 0.828289908501758
3.009444444444445, 0.8442723871239644
3.0372222222222227, 0.8564579045339419
3.0650000000000004, 0.8688192974514133
3.0788888888888892, 0.8813451023545363
3.120555555555556, 0.8983513209654171
3.1483333333333343, 0.9156711400934395
3.190000000000001, 0.9377986879610507
3.2177777777777785, 0.9513340853203462
3.259444444444445, 0.9696907941551927
3.259444444444445, 0.9836552403669481
3.315000000000001, 0.9978841987157344
3.3566666666666674, 1.0171391271045884
3.3566666666666674, 1.0367161820365618
3.3983333333333343, 1.0668413762458386
3.4538888888888892, 1.0822736546340486
3.495555555555556, 1.108427216813944
3.5372222222222227, 1.1298151561274203
3.5788888888888892, 1.1626456468525304
3.620555555555556, 1.1850797716743975
3.6622222222222227, 1.2079467798583505
3.676111111111112, 1.2312159031630263
3.717777777777779, 1.249006080464454
3.7733333333333343, 1.2853204746376916
3.8288888888888892, 1.3164016552789881
3.842777777777779, 1.3481701741096999
3.870555555555556, 1.367628528283984
3.926111111111112, 1.3808150377832844
3.940000000000001, 1.4074141859501414
3.9538888888888892, 1.4277049363545247
3.995555555555556, 1.4552535801203035
4.009444444444446, 1.469214934290304
4.051111111111113, 1.4975645447801813
4.07888888888889, 1.5264369318327857
4.120555555555557, 1.5484928389949566
4.134444444444446, 1.563348708274544
4.134444444444446, 1.5858623786924806
4.148333333333334, 1.608725824309968
4.190000000000001, 1.6242111609899628
4.20388888888889, 1.6554989382398333
4.245555555555557, 1.671434505410214
4.259444444444446, 1.7036319633202732
4.32888888888889, 1.74485632963627
4.342777777777779, 1.7869646792745804
4.384444444444446, 1.8041657145757293
4.384444444444446, 1.8301473730901179
4.426111111111113, 1.856591675971011
4.45388888888889, 1.8923859485144665
4.495555555555557, 1.9197295536939591
4.551111111111113, 1.9661517979654641
4.592777777777779, 2.023284797126597
4.606666666666668, 2.0820118287389198
4.662222222222224, 2.1020863359530755
4.690000000000001, 2.1528498642905403
4.745555555555557, 2.2154431853243146
4.759444444444446, 2.247383324309172
4.787222222222224, 2.3237002626709735
4.842777777777779, 2.3685754412150866
4.856666666666668, 2.425735908314512
4.870555555555557, 2.4842758201815256
4.898333333333334, 2.5321715674972034
4.912222222222224, 2.5809497201568723
4.953888888888891, 2.6813856190457535
4.9955555555555575, 2.7331249773240742
5.023333333333334, 2.8259367945932343
5.051111111111113, 2.8667239890285714
5.078888888888891, 2.9499792050932667
5.092777777777779, 3.0211705998711422
5.1205555555555575, 3.064775634815672
5.148333333333334, 3.1537826542018865
5.162222222222224, 3.2298924062948013
5.203888888888891, 3.3237475401305225
5.231666666666668, 3.4366157960291015
5.259444444444446, 3.553316846998839
5.273333333333334, 3.6217656969250713
5.301111111111113, 3.6915917497519395
5.328888888888891, 3.7627640182264743
5.328888888888891, 3.8535090031493042
5.3705555555555575, 3.9278653663394776
5.384444444444446, 4.0418739695106956
5.4122222222222245, 4.119799525422336
5.426111111111113, 4.239379130483131
5.440000000000001, 4.362429603934063
5.453888888888891, 4.510497903457097
5.481666666666668, 4.6194224439110485
5.509444444444446, 4.730977415808947
5.509444444444446, 4.8220353667648475
5.5372222222222245, 4.962076611707879
