1.6900000000000004, 0.39510847359161594
1.717777777777778, 0.40852561907772733
1.7594444444444446, 0.41839779894173995
1.8011111111111113, 0.4264711000993749
1.8150000000000004, 0.4346863698277786
1.8566666666666671, 0.4494546471055946
1.8983333333333337, 0.46031589278942653
1.9261111111111113, 0.4691905811421962
1.981666666666667, 0.4805363874958888
2.0094444444444446, 0.489800918110613
2.0511111111111116, 0.501637147065024
2.0788888888888892, 0.5113084910618543
2.120555555555556, 0.5211745741130537
2.1761111111111116, 0.5312394703656763
2.1900000000000004, 0.544059790858477
2.217777777777778, 0.5545490248058057
2.2594444444444446, 0.5652494665749878
2.3011111111111116, 0.5816746466313178
2.342777777777778, 0.5985771142497529
2.398333333333334, 0.6159805245372849
2.4538888888888892, 0.6308759551574656
2.481666666666667, 0.6491978145892326
2.509444444444445, 0.6648753684051085
2.5511111111111116, 0.6777046402010031
2.5927777777777785, 0.6907814624742273
2.606666666666667, 0.7074519853427728
2.648333333333334, 0.72454783666349
2.7038888888888892, 0.7420686049379905
2.759444444444445, 0.7672922475922422
2.8150000000000004, 0.7896009885671242
2.856666666666667, 0.8164273331396877
2.9122222222222227, 0.8401646587245358
2.9400000000000004, 0.8645646673963632
3.009444444444445, 0.9025284338319618
2.9677777777777785, 0.8854431404839342
3.0372222222222227, 0.9287396073006273
3.0788888888888892, 0.9466603386374702
3.106666666666667, 0.9695213496741979
3.1622222222222227, 1.0024763351123613
3.190000000000001, 1.026685253164265
3.2177777777777785, 1.0464792941716332
3.2733333333333343, 1.0717848989770753
3.301111111111112, 1.1081807114704718
3.3427777777777785, 1.1403825423384357
3.370555555555556, 1.1679217734886636
3.3983333333333343, 1.1961260527470383
3.440000000000001, 1.2134092071463274
3.4538888888888892, 1.2367835551978434
3.4816666666666674, 1.2666507856620626
3.5372222222222227, 1.2849733854226455
3.5372222222222227, 1.315962543903377
3.565000000000001, 1.3413337240950698
3.6066666666666674, 1.3607150240853734
3.6344444444444455, 1.3869490124504311
3.6483333333333343, 1.4069447155747672
3.690000000000001, 1.4409440797327189
3.745555555555556, 1.4757884972300783
3.745555555555556, 1.518600000572734
3.801111111111112, 1.5479271247537416
3.8288888888888892, 1.5928819260241098
3.842777777777779, 1.623566196692716
3.8844444444444455, 1.6548941312287226
3.926111111111112, 1.6948852890813721
3.940000000000001, 1.7357876952779583
3.9677777777777785, 1.7777054349777954
3.995555555555556, 1.811978815422797
4.023333333333334, 1.8646021891274267
4.07888888888889, 1.8915743901561664
4.120555555555557, 1.9558397939610057
4.120555555555557, 2.0030079532595293
4.162222222222224, 2.0809536422809223
4.231666666666668, 2.1517214897909254
4.287222222222224, 2.2142820037495423
4.287222222222224, 2.28940213891222
4.32888888888889, 2.3447264286040648
4.356666666666668, 2.4013495008662615
4.412222222222224, 2.459418114174822
4.412222222222224, 2.5428545603210218
4.440000000000001, 2.629205149757159
4.495555555555557, 2.692783690529774
4.523333333333334, 2.757812038244567
4.551111111111113, 2.8514621819737584
4.57888888888889, 2.9203224751035406
4.620555555555557, 2.990893199162967
4.634444444444446, 3.063071965071704
4.662222222222224, 3.1670881655247336
4.690000000000001, 3.274636561786434
4.717777777777779, 3.3858371006264094
4.745555555555557, 3.467602076052959
4.787222222222224, 3.5345120739679174
4.787222222222224, 3.6370455845308105
4.82888888888889, 3.7427318914299135
4.842777777777779, 3.906830139448329
4.842777777777779, 3.8513668865707866
4.870555555555557, 4.039498790904998
4.912222222222224, 4.156879697745959
4.912222222222224, 4.236887889368708
4.940000000000001, 4.359935318427554
4.967777777777779, 4.465223905438021
4.981666666666668, 4.572982467693241
5.009444444444446, 4.683415955183766
4.9955555555555575, 4.842225220379959
5.037222222222224, 5.006737681915242
